tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
10090	Mus musculus	12918	0	live	Crh	CRF, Gm1347	corticotropin releasing hormone	corticotropin releasing factor|corticotropin-releasing factor|corticotropin-releasing hormone	3 5.75 cM	3	NC_000069.6	19693401	19695396	minus	2		
9606	Homo sapiens	8862	0	live	APLN	APEL, XNPEP2	apelin	AGTRL1 ligand|APJ endogenous ligand	Xq25	X	NC_000023.11	129645259	129654956	minus	3	300297	
9606	Homo sapiens	3691	0	live	ITGB4	CD104	integrin subunit beta 4	CD104 antigen|GP150|integrin beta 4|integrin beta-4 subunit|integrin, beta 4	17q25	17	NC_000017.11	75721342	75757819	plus	43	147557	
9606	Homo sapiens	2324	0	live	FLT4	FLT-41, LMPH1A, PCL, VEGFR-3, VEGFR3, FLT4	fms related tyrosine kinase 4	fms-like tyrosine kinase 4|fms-related tyrosine kinase 4|tyrosine-protein kinase receptor FLT4	5q35.3	5	NC_000005.10	180601506	180650271	minus	34	136352	
9606	Homo sapiens	6402	0	live	SELL	CD62L, LAM1, LECAM1, LEU8, LNHR, LSEL, LYAM1, PLNHR, TQ1	selectin L	CD62 antigen-like family member L|gp90-MEL|leukocyte surface antigen Leu-8|leukocyte-endothelial cell adhesion molecule 1|lymph node homing receptor|lymphocyte adhesion molecule 1|pln homing receptor	1q24.2	1	NC_000001.11	169690665	169711702	minus	9	153240	
10090	Mus musculus	18129	0	live	Notch2	AI853703, N2	notch 2	Motch B|Notch gene homolog 2	3 42.42 cM	3	NC_000069.6	98013538	98150367	plus	34		
10090	Mus musculus	15930	0	live	Ido1	Ido, Indo	indoleamine 2,3-dioxygenase 1	IDO-1|indole 2,3-dioxygenase|indoleamine-pyrrole 2,3 dioxygenase|indoleamine-pyrrole 2,3-dioxygenase	8 A2	8	NC_000074.6	24584133	24596952	minus	11		
9606	Homo sapiens	126	0	live	ADH1C	ADH3	alcohol dehydrogenase 1C (class I), gamma polypeptide	ADH, gamma subunit|alcohol dehydrogenase 3 (class I), gamma polypeptide|aldehyde reductase	4q23	4	NC_000004.12	99336492	99353045	minus	10	103730	
9606	Homo sapiens	1839	0	live	HBEGF	DTR, DTS, DTSF, HEGFL	heparin binding EGF like growth factor	diphtheria toxin receptor (heparin-binding EGF-like growth factor)|diphtheria toxin receptor (heparin-binding epidermal growth factor-like growth factor)|heparin-binding EGF-like growth factor|heparin-binding epidermal growth factor	5q23	5	NC_000005.10	140332843	140346603	minus	6	126150	
9606	Homo sapiens	6863	0	live	TAC1	Hs.2563, NK2, NKNA, NPK, TAC2	tachykinin precursor 1	PPT|neurokinin 1|neurokinin 2|neurokinin A|neurokinin alpha|neuromedin L|neuropeptide K|neuropeptide gamma|preprotachykinin|protachykinin|substance K|substance P|tachykinin 2|tachykinin, precursor 1 (substance K, substance P, neurokinin 1, neurokinin 2, neuromedin L, neurokinin alpha, neuropeptide K, neuropeptide gamma)	7q21-q22	7	NC_000007.14	97731959	97740472	plus	7	162320	
10090	Mus musculus	21333	0	live	Tac1	4930528L02Rik, NK-1, NK1, Nkna, PPT-A, PPTA, SP	tachykinin 1	neurokinin 1|neurokinin A|preprotachykinin A|substance P	6 3.31 cM	6	NC_000072.6	7554776	7562978	plus	8		
9606	Homo sapiens	3567	0	live	IL5	EDF, IL-5, TRF	interleukin 5	B-cell differentiation factor I|T-cell replacing factor|colony-stimulating factor, eosinophil|eosinophil differentiation factor	5q31.1	5	NC_000005.10	132541444	132556890	minus	6	147850	
9606	Homo sapiens	5196	0	live	PF4	CXCL4, PF-4, SCYB4	platelet factor 4	C-X-C motif chemokine 4|chemokine (C-X-C motif) ligand 4|iroplact|oncostatin-A	4q12-q21	4	NC_000004.12	73980825	73982124	minus	4	173460	
10090	Mus musculus	16664	0	live	Krt14	AI626930, CK-14, K14, Krt-1.14, Krt1-14	keratin 14	cytokeratin 14|cytokeratin-14|keratin complex 1, acidic, gene 14|keratin-14	11 D	11	NC_000077.6	100203162	100207510	minus	9		
9606	Homo sapiens	7225	0	live	TRPC6	FSGS2, TRP6	transient receptor potential cation channel subfamily C member 6	TRP-6|focal segmental glomerulosclerosis 2|transient receptor potential cation channel, subfamily C, member 6|transient receptor protein 6	11q22.1	11	NC_000011.10	101451564	101584018	minus	14	603652	
10090	Mus musculus	11421	0	live	Ace	AW208573, CD143	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1	angiotensin converting enzyme|dipeptidyl carboxypeptidase I|dipeptidyl peptidase|kininase II	11 68.84 cM	11	NC_000077.6	105967945	105989964	plus	26		
10090	Mus musculus	19696	0	live	Rel	c-Rel	reticuloendotheliosis oncogene	C-Rel proto-oncogene protein	11 14.36 cM	11	NC_000077.6	23741729	23770970	minus	10		
10090	Mus musculus	14131	0	live	Fcgr3	CD16	Fc receptor, IgG, low affinity III	Fc gamma receptor III|Fcg receptor III|FcgammaRIII|fc-gamma RIII|fcRIII|igG Fc receptor III	1 78.8 cM	1	NC_000067.6	171051169	171065933	minus	9		
9606	Homo sapiens	8742	0	live	TNFSF12	APO3L, DR3LG, TNLG4A, TWEAK	tumor necrosis factor superfamily member 12	APO3 ligand|APO3/DR3 ligand|TNF-related WEAK inducer of apoptosis|tumor necrosis factor (ligand) superfamily member 12|tumor necrosis factor (ligand) superfamily, member 12|tumor necrosis factor ligand 4A	17p13	17	NC_000017.11	7549058	7557890	plus	8	602695	
10090	Mus musculus	20339	0	live	Sele	CD62E, E-selectin, ELAM-1, Elam, LECAM2	selectin, endothelial cell	CD62 antigen-like family member E|endothelial leukocyte adhesion molecule 1|leukocyte-endothelial cell adhesion molecule 2	1 71.35 cM	1	NC_000067.6	164039604	164058487	plus	15		
9606	Homo sapiens	26762	0	live	HAVCR1	CD365, HAVCR, HAVCR-1, KIM-1, KIM1, TIM, TIM-1, TIM1, TIMD-1, TIMD1	hepatitis A virus cellular receptor 1	T cell immunoglobin domain and mucin domain protein 1|T-cell immunoglobulin mucin family member 1|T-cell immunoglobulin mucin receptor 1|T-cell membrane protein 1|kidney injury molecule 1	5q33.2	5	NC_000005.10	156979480	157069527	minus	18	606518	
9606	Homo sapiens	80332	0	live	ADAM33	C20orf153, DJ964F7.1	ADAM metallopeptidase domain 33	ADAM 33|a disintegrin and metalloprotease 33|a disintegrin and metalloproteinase domain 33|disintegrin and reprolysin metalloproteinase family protein	20p13	20	NC_000020.11	3667973	3682131	minus	23	607114	
9606	Homo sapiens	6915	0	live	TBXA2R	BDPLT13, TXA2-R	thromboxane A2 receptor	prostanoid TP receptor	19p13.3	19	NC_000019.10	3594506	3606851	minus	5	188070	
9606	Homo sapiens	9235	0	live	IL32	IL-32alpha, IL-32beta, IL-32delta, IL-32gamma, NK4, TAIF, TAIFa, TAIFb, TAIFc, TAIFd	interleukin 32	interleukin-32 eta|interleukin-32 small|interleukin-32 theta|natural killer cell transcript 4|natural killer cells protein 4|tumor necrosis factor alpha-inducing factor	16p13.3	16	NC_000016.10	3065312	3069667	plus	7	606001	
9606	Homo sapiens	341	0	live	APOC1	Apo-CI, ApoC-I	apolipoprotein C-I	apo-CIB|apoC-IB|apolipoprotein C-I variant I|apolipoprotein C-I variant II|apolipoprotein C1	19q13.2	19	NC_000019.10	44914325	44919349	plus	5	107710	
9606	Homo sapiens	2023	0	live	ENO1	ENO1L1, HEL-S-17, MPB1, NNE, PPH	enolase 1, (alpha)	2-phospho-D-glycerate hydro-lyase|MYC promoter-binding protein 1|alpha enolase like 1|enolase-alpha|epididymis secretory protein Li 17|non-neural enolase|phosphopyruvate hydratase|plasminogen-binding protein|tau-crystallin	1p36.2	1	NC_000001.11	8861000	8879092	minus	13	172430	
9606	Homo sapiens	383	0	live	ARG1		arginase 1	arginase, liver|liver-type arginase|type I arginase	6q23	6	NC_000006.12	131573203	131584332	plus	8	608313	
9606	Homo sapiens	706	0	live	TSPO	BPBS, BZRP, DBI, IBP, MBR, PBR, PBS, PKBS, PTBR, mDRC, pk18	translocator protein	benzodiazepine peripheral binding site|mitochondrial benzodiazepine receptor|peripheral-type benzodiazepine receptor|translocator protein (18kDa)	22q13.31	22	NC_000022.11	43151514	43163242	plus	5	109610	
9606	Homo sapiens	6609	0	live	SMPD1	ASM, ASMASE, NPD	sphingomyelin phosphodiesterase 1	acid sphingomyelinase|sphingomyelin phosphodiesterase 1, acid lysosomal	11p15.4-p15.1	11	NC_000011.10	6390301	6394998	plus	6	607608	
9606	Homo sapiens	1232	0	live	CCR3	CC-CKR-3, CD193, CKR3, CMKBR3	chemokine (C-C motif) receptor 3	C-C CKR-3|CC chemokine receptor 3|CCR-3|b-chemokine receptor|eosinophil CC chemokine receptor 3|eosinophil eotaxin receptor	3p21.3	3	NC_000003.12	46210695	46266706	plus	5	601268	
9606	Homo sapiens	7096	0	live	TLR1	CD281, TIL, TIL. LPRS5, rsc786	toll like receptor 1	toll/interleukin-1 receptor-like protein	4p14	4	NC_000004.12	38787555	38805800	minus	8	601194	
10090	Mus musculus	20304	0	live	Ccl5	MuRantes, RANTES, SISd, Scya5, TCP228	chemokine (C-C motif) ligand 5	SIS-delta|T-cell-specific protein RANTES|small inducible cytokine A5|small-inducible cytokine A5	11 50.66 cM	11	NC_000077.6	83525778	83530518	minus	3		
10090	Mus musculus	20346	0	live	Sema3a	Hsema-I, SEMA1, SemD, Semad, coll-1	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3A	collapsin-1|sema D|sema III|semaphorin III|semaphorin-D	5 A1	5	NC_000071.6	13125371	13606234	plus	25		
9606	Homo sapiens	6278	0	live	S100A7	PSOR1c, S100A7	S100 calcium binding protein A7	S100 calcium-binding protein A7 (psoriasin 1)|psoriasin 1	1q21	1	NC_000001.11	153457744	153460661	minus	3	600353	
9606	Homo sapiens	1832	0	live	DSP	DCWHKTA, DP	desmoplakin	250/210 kDa paraneoplastic pemphigus antigen	6p24	6	NC_000006.12	7541575	7586713	plus	24	125647	
9606	Homo sapiens	7432	0	live	VIP	PHM27	vasoactive intestinal peptide	prepro-VIP	6q25	6	NC_000006.12	152747923	152759765	plus	7	192320	
9606	Homo sapiens	5966	0	live	REL	C-Rel	v-rel avian reticuloendotheliosis viral oncogene homolog	oncogene REL, avian reticuloendotheliosis	2p13-p12	2	NC_000002.12	60881495	60928171	plus	12	164910	
9606	Homo sapiens	1520	0	live	CTSS		cathepsin S		1q21	1	NC_000001.11	150730196	150765957	minus	8	116845	
9606	Homo sapiens	8644	0	live	AKR1C3	DD3, DDX, HA1753, HAKRB, HAKRe, HSD17B5, PGFS, hluPGFS	aldo-keto reductase family 1, member C3	3-alpha hydroxysteroid dehydrogenase, type II|3-alpha-HSD type II, brain|aldo-keto reductase family 1, member C3 (3-alpha hydroxysteroid dehydrogenase, type II)|chlordecone reductase homolog HAKRb|dihydrodiol dehydrogenase 3|dihydrodiol dehydrogenase X|indanol dehydrogenase|prostaglandin F synthase|testosterone 17-beta-dehydrogenase 5|trans-1,2-dihydrobenzene-1,2-diol dehydrogenase|type IIb 3-alpha hydroxysteroid dehydrogenase	10p15-p14	10	NC_000010.11	5048766	5107686	plus	10	603966	
9606	Homo sapiens	3440	0	live	IFNA2	IFN-alphaA, IFNAB, INFA2, IFNA2	interferon, alpha 2	IFN-alpha-2|alpha-2a interferon|interferon alpha 2a|interferon alpha 2b|interferon alpha A|leIF A	9p22	9	NC_000009.12	21384255	21385397	minus	1	147562	
10090	Mus musculus	14825	0	live	Cxcl1	Fsp, Gro1, KC, Mgsa, N51, Scyb1, gro	chemokine (C-X-C motif) ligand 1	C-X-C motif chemokine 1|GRO1 oncogene|KC/GR)-alpha|KC/GRO-alpha|alpha-chemokine|platelet-derived growth factor-inducible protein KC|secretory protein N51	5 E-F	5	NC_000071.6	90891245	90893121	plus	4		
9606	Homo sapiens	112744	0	live	IL17F	CANDF6, IL-17F, ML-1, ML1	interleukin 17F	cytokine ML-1	6p12	6	NC_000006.12	52236681	52245689	minus	4	606496	
9606	Homo sapiens	3665	0	live	IRF7	IMD39, IRF-7HA, IRF7B, IRF7C, IRF7H, IRF7	interferon regulatory factor 7	IRF-7|interferon regulatory factor-7H	11p15.5	11	NC_000011.10	612553	615999	minus	10	605047	
9606	Homo sapiens	8989	0	live	TRPA1	ANKTM1, FEPS	transient receptor potential cation channel subfamily A member 1	ankyrin-like with transmembrane domains 1|transformation-sensitive protein p120|transient receptor potential cation channel, subfamily A, member 1	8q13	8	NC_000008.11	72021251	72090009	minus	29	604775	
9606	Homo sapiens	1364	0	live	CLDN4	CPE-R, CPER, CPETR, CPETR1, WBSCR8, hCPE-R	claudin 4	CPE-receptor|Clostridium perfringens enterotoxin receptor 1|Williams-Beuren syndrome chromosomal region 8 protein	7q11.23	7	NC_000007.14	73830863	73832693	plus	1	602909	
9606	Homo sapiens	83737	0	live	ITCH	ADMFD, AIF4, AIP4, NAPP1	itchy E3 ubiquitin protein ligase	NFE2-associated polypeptide 1|atrophin-1 interacting protein 4|itchy E3 ubiquitin protein ligase homolog	20q11.22	20	NC_000020.11	34363235	34511393	plus	28	606409	
10090	Mus musculus	18707	0	live	Pik3cd	2410099E07Rik, 2610208K16Rik, AW545373, p110delta	phosphatidylinositol 3-kinase catalytic delta polypeptide	PI3-kinase subunit delta|PI3K-delta|PI3Kdelta|catalytic phosphatidylinositol 3-kinase delta|p100 delta|phosphatidylinositol 3-kinase catalytic subunit delta|phosphatidylinositol 3-kinase p110 delta|phosphatidylinositol 4,5-bisphosphate 3-kinase 110 kDa catalytic subunit delta|phosphatidylinositol-4,5-bisphosphate 3-kinase 110 kDa catalytic subunit delta|phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta isoform|phosphoinositide 3 kinase P110delta|ptdIns-3-kinase subunit delta|ptdIns-3-kinase subunit p110-delta	4 E2	4	NC_000070.6	149649168	149702566	minus	30		
10090	Mus musculus	12671	0	live	Chrm3	Chrm-3, M3, M3R	cholinergic receptor, muscarinic 3, cardiac	AChR M3|mm3 mAChR|muscarinic acetylcholine receptor 3	13 3.72 cM	13	NC_000079.6	9875488	10360803	minus	5		
9606	Homo sapiens	10371	0	live	SEMA3A	COLL1, HH16, Hsema-I, Hsema-III, SEMA1, SEMAD, SEMAIII, SEMAL, SemD, coll-1	semaphorin 3A	collapsin 1|sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3A|semaphorin D|semaphorin III|semaphorin L	7p12.1	7	NC_000007.14	83956805	84492724	minus	24	603961	
10090	Mus musculus	20310	0	live	Cxcl2	CINC-2a, GROb, Gro2, MIP-2, MIP-2a, Mgsa-b, Mip2, Scyb, Scyb2	chemokine (C-X-C motif) ligand 2	macrophage inflammatory protein 2|small inducible cytokine subfamily, member 2	5 44.78 cM	5	NC_000071.6	90903899	90905938	plus	4		
9606	Homo sapiens	9415	0	live	FADS2	D6D, DES6, FADSD6, LLCDL2, SLL0262, TU13	fatty acid desaturase 2	acyl-CoA 6-desaturase|delta(6) desaturase|delta(6) fatty acid desaturase|delta-6 desaturase|delta-6 fatty acid desaturase|delta-6-desaturase|linoleoyl-CoA desaturase (delta-6-desaturase)-like 2	11q12.2	11	NC_000011.10	61816203	61867354	plus	14	606149	
9606	Homo sapiens	3804	0	live	KIR2DL3	CD158B2, CD158b, GL183, KIR-023GB, KIR-K7b, KIR-K7c, KIR2DS5, KIRCL23, NKAT, NKAT2, NKAT2A, NKAT2B, p58	killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 3	CD158 antigen-like family member B2|MHC class I NK cell receptor|NK-receptor|NKAT-2|killer Ig-like inhibitory receptor|killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 3|killer cell immunoglobulin-like receptor, two domains, short cytoplasmic tail, 5|killer inhibitory receptor cl 2-3|natural killer associated transcript 2|natural killer cell inhibitory receptor KIR2DL3|natural killer-associated transcript 2|p58 NK receptor CL-6|p58 natural killer cell receptor clone CL-6|p58.2 MHC class-I specific NK receptor|p58.2 MHC class-I-specific NK receptor	19q13.4	19	NC_000019.10	54738509	54753052	plus	8	604938	
9606	Homo sapiens	100132285	0	live	KIR2DS2	183ActI, CD158J, CD158b, KIR-2DS2, NKAT-5, NKAT5, cl-49	killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 2	CD158 antigen-like family member J|MHC class I NK cell receptor|NK receptor 183 ActI|killer cell immunoglobulin-like receptor, two domains, short cytoplasmic tail, 2|killer-cell Ig-like receptor|killer-cell immunoglobulin-like receptor two domains short tail 2 protein|natural killer associated transcript 5|natural killer cell inhibitory receptor|p58 killer cell inhibitory receptor KIR-K7a|p58 natural killer cell receptor clone CL-49	19q13.4	19						604953	
10090	Mus musculus	12458	0	live	Ccr6	CC-CKR-6, CCR-6, Cmkbr6, KY411	chemokine (C-C motif) receptor 6		17 A1	17	NC_000083.6	8236043	8257141	plus	10		
10090	Mus musculus	268973	0	live	Nlrc4	9530011P19Rik, CLAN, CLAN1, CLANA, CLANB, CLANC, CLAND, Card12, IPAF	NLR family, CARD domain containing 4	caspase recruitment domain family, member 12|caspase recruitment domain-containing protein 12|ice protease-activating factor	17 E2	17	NC_000083.6	74425716	74459143	minus	11		
10090	Mus musculus	16198	0	live	Il9	Il-9, P40	interleukin 9	T-cell growth factor P40|cytokine P40	13 30.06 cM	13	NC_000079.6	56479277	56482246	minus	5		
9606	Homo sapiens	2206	0	live	MS4A2	APY, ATOPY, FCER1B, FCERI, IGEL, IGER, IGHER, MS4A1	membrane spanning 4-domains A2	Fc fragment of IgE, high affinity I, receptor for; beta polypeptide|High affinity immunoglobulin epsilon receptor beta-subunit (FcERI) (IgE Fc receptor, beta-subunit) (Fc epsilon receptor I beta-chain)|high affinity IgE receptor beta subunit|igE Fc receptor subunit beta|immunoglobulin E receptor, high affinity, beta polypeptide|membrane-spanning 4-domains subfamily A member 2	11q12-q13	11	NC_000011.10	60088261	60098467	plus	8	147138	
9606	Homo sapiens	3909	0	live	LAMA3	BM600, E170, LAMNA, LOCS	laminin subunit alpha 3	BM600 150kD subunit|LAM3, alpha-3 subunit|epiligrin 170 kda subunit|epiligrin alpha 3 subunit|kalinin 165kD subunit|kalinin subunit alpha|laminin 5, alpha-3 subunit|laminin A3|laminin, alpha 3 (nicein (150kD), kalinin (165kD), BM600 (150kD), epilegrin)|laminin-5 alpha 3 chain|laminin-5 subunit alpha|laminin-6 subunit alpha|laminin-7 subunit alpha|nicein 150kD subunit|nicein subunit alpha	18q11.2	18	NC_000018.10	23689443	23955066	plus	77	600805	
9606	Homo sapiens	3803	0	live	KIR2DL2	CD158B1, CD158b, NKAT-6, NKAT6, p58.2	killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 2	CD158 antigen-like family member B1|MHC class I NK cell receptor|killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 2|natural killer-associated transcript 6|p58 NK receptor CL-43|p58 natural killer cell receptor clone CL-43	19q13.4	19						604937	
10090	Mus musculus	16185	0	live	Il2rb	CD122, IL-15Rbeta, IL15Rbeta, Il-2/15Rbeta, Il-2Rbeta, p70	interleukin 2 receptor, beta chain	IL-15 receptor beta chain|IL-2 receptor beta chain|IL-2 receptor subunit beta|IL-2/15 receptor-beta|IL-2R subunit beta|IL-2RB|high affinity IL-2 receptor subunit beta|p70-75	15 E	15	NC_000081.6	78479256	78511627	minus	14		
9606	Homo sapiens	3269	0	live	HRH1	H1-R, H1R, HH1R, hisH1	histamine receptor H1	histamine receptor, subclass H1	3p25	3	NC_000003.12	11137093	11263253	plus	8	600167	
9606	Homo sapiens	406986	0	live	MIR203A	MIR203, MIRN203, hsa-mir-203a, miR-203, miRNA203, mir-203a	microRNA 203a	hsa-mir-203|microRNA 203	14q32.33	14	NC_000014.9	104117405	104117514	plus	1	611899	
9606	Homo sapiens	10333	0	live	TLR6	CD286	toll like receptor 6		4p14	4	NC_000004.12	38823704	38857711	minus	6	605403	
10090	Mus musculus	20312	0	live	Cx3cl1	AB030188, ABCD-3, AI848747, CX3C, Cxc3, D8Bwg0439e, Scyd1	chemokine (C-X3-C motif) ligand 1	C-X3-C motif chemokine 1|CX3C membrane-anchored chemokine|neurotactin|small inducible cytokine subfamily D, 1|small-inducible cytokine D1	8 46.79 cM	8	NC_000074.6	94772180	94782427	plus	3		
9606	Homo sapiens	27032	0	live	ATP2C1	ATP2C1A, BCPM, HHD, PMR1, SPCA1, hSPCA1	ATPase secretory pathway Ca2+ transporting 1	ATP-dependent Ca(2+) pump PMR1|ATPase 2C1|ATPase, Ca(2+)-sequestering|ATPase, Ca++ transporting, type 2C, member 1|HUSSY-28|secretory pathway Ca2+/Mn2+ ATPase 1	3q22.1	3	NC_000003.12	130850483	131016712	plus	32	604384	
9606	Homo sapiens	602	0	live	BCL3	BCL4, D19S37	B-cell CLL/lymphoma 3	B-cell leukemia/lymphoma 3|B-cell lymphoma 3-encoded protein|BCL-3|chronic lymphatic leukemia protein|proto-oncogene BCL3	19q13.32	19	NC_000019.10	44748045	44760044	plus	11	109560	
9606	Homo sapiens	114609	0	live	TIRAP	BACTS1, Mal, MyD88-2, wyatt	toll-interleukin 1 receptor (TIR) domain containing adaptor protein	MyD88 adapter-like protein|Toll-like receptor adaptor protein|adapter protein wyatt|adaptor protein Wyatt	11q24.2	11	NC_000011.10	126281893	126294933	plus	7	606252	
10090	Mus musculus	216233	0	live	Socs2	8030460M17, AI527257, AW108012, CIS2, Cish2, D130043N08Rik, JAB, SOCS-2, SSI-2, hg	suppressor of cytokine signaling 2	CIS-2|STAT-induced STAT inhibitor 2|cytokine inducible SH2-containing protein 2|cytokine-inducible SH2 protein 2	10 49.35 cM	10	NC_000076.6	95383903	95417253	minus	13		
9606	Homo sapiens	22861	0	live	NLRP1	CARD7, CIDED, CLR17.1, DEFCAP, DEFCAP-L/S, NAC, NALP1, PP1044, SLEV1, VAMAS1	NLR family, pyrin domain containing 1	NACHT, LRR and PYD containing protein 1|NACHT, leucine rich repeat and PYD (pyrin domain) containing 1|NACHT, leucine rich repeat and PYD containing 1|caspase recruitment domain protein 7|caspase recruitment domain-containing protein 7|death effector filament-forming Ced-4-like apoptosis protein|nucleotide-binding domain and caspase recruitment domain|nucleotide-binding oligomerization domain, leucine rich repeat and pyrin domain containing 1	17p13.2	17	NC_000017.11	5501399	5584512	minus	18	606636	
9606	Homo sapiens	10800	0	live	CYSLTR1	CYSLT1, CYSLT1R, CYSLTR, HMTMF81	cysteinyl leukotriene receptor 1	G-protein coupled receptor HG55|LTD4 receptor|cysteinyl leukotriene D4 receptor	Xq13.2-q21.1	X	NC_000023.11	78271468	78327691	minus	5	300201	
9606	Homo sapiens	8740	0	live	TNFSF14	CD258, HVEML, LIGHT, LTg, TNLG1D, TR2	tumor necrosis factor superfamily member 14	delta transmembrane LIGHT|herpes virus entry mediator ligand|herpesvirus entry mediator A|herpesvirus entry mediator ligand|herpesvirus entry mediator-ligand|ligand for herpesvirus entry mediator|tumor necrosis factor (ligand) superfamily member 14|tumor necrosis factor (ligand) superfamily, member 14|tumor necrosis factor ligand 1D|tumor necrosis factor receptor-like 2|tumor necrosis factor superfamily member LIGHT	19p13.3	19	NC_000019.10	6658135	6670588	minus	6	604520	
9606	Homo sapiens	387129	0	live	NPSR1	ASRT2, GPR154, GPRA, NPSR, PGR14, VRR1	neuropeptide S receptor 1	G-protein coupled receptor 154|G-protein coupled receptor PGR14|G-protein coupled receptor for asthma susceptibility|vasopressin receptor-related receptor 1	7p14.3	7	NC_000007.14	34658239	34878332	plus	11	608595	
10090	Mus musculus	17199	0	live	Mc1r	Mshra, Tob, e	melanocortin 1 receptor	MC1-R|MSH-R|extension recessive yellow|melanocortin receptor 1|melanocortin-1 receptor|tobacco darkening	8 72.1 cM	8	NC_000074.6	123407082	123410744	plus	1		
10090	Mus musculus	14125	0	live	Fcer1a	FcERI, Fce1a, Fcr-5, fcepsilonri	Fc receptor, IgE, high affinity I, alpha polypeptide	fc-epsilon RI-alpha|igE Fc receptor subunit alpha	1 80.33 cM	1	NC_000067.6	173221269	173227232	minus	5		
9606	Homo sapiens	597	0	live	BCL2A1	ACC-1, ACC-2, ACC1, ACC2, BCL2L5, BFL1, GRS, HBPA1	BCL2 related protein A1	BCL2-related protein A1|bcl-2-like protein 5|bcl2-L-5|hematopoietic BCL2-related protein A1|hemopoietic-specific early response protein|protein BFL-1	15q24.3	15	NC_000015.10	79960890	79971301	minus	3	601056	
10090	Mus musculus	246278	0	live	Cd207		CD207 antigen	Langerhans cell specific c-type lectin|langerin	6 D1-D2	6	NC_000072.6	83671207	83677857	minus	6		
10090	Mus musculus	16995	0	live	Ltb4r1	BLT1, BLTR, Ltb4r, mBLTR	leukotriene B4 receptor 1	LTB4 receptor|LTB4-R 1|LTB4-R1	14 28.19 cM	14	NC_000080.6	55765050	55768494	plus	2		
9606	Homo sapiens	282618	0	live	IFNL1	IL-29, IL29	interferon, lambda 1	IFN-lambda-1|cytokine Zcyto21|interferon-lambda-1|interleukin 29 (interferon, lambda 1)|interleukin-29	19q13.13	19	NC_000019.10	39296325	39298672	plus	5	607403	
10090	Mus musculus	12796	0	live	Camp	CAP18, Cnlp, Cramp, FALL39, MCLP	cathelicidin antimicrobial peptide	CLP|cathelin-like protein|cathelin-related antimicrobial peptide	9 59.8 cM	9	NC_000075.6	109847377	109849456	minus	4		
9606	Homo sapiens	6373	0	live	CXCL11	H174, I-TAC, IP-9, IP9, SCYB11, SCYB9B, b-R1	C-X-C motif chemokine ligand 11	beta-R1|chemokine (C-X-C motif) ligand 11|interferon gamma-inducible protein 9|interferon-inducible T-cell alpha chemoattractant|small inducible cytokine B11|small inducible cytokine subfamily B (Cys-X-Cys), member 11|small inducible cytokine subfamily B (Cys-X-Cys), member 9B|small-inducible cytokine B11	4q21.2	4	NC_000004.12	76033682	76036197	minus	4	604852	
9606	Homo sapiens	8764	0	live	TNFRSF14	ATAR, CD270, HVEA, HVEM, LIGHTR, TR2	tumor necrosis factor receptor superfamily member 14	CD40-like protein|herpes virus entry mediator A|tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator)|tumor necrosis factor receptor-like gene2	1p36.32	1	NC_000001.11	2556365	2565622	plus	8	602746	
9606	Homo sapiens	2922	0	live	GRP	BN-10, preproGRP, proGRP, GRP	gastrin releasing peptide	bombesin|neuromedin C|pre-progastrin releasing peptide|prepro-GRP	18q21.1-q21.32	18	NC_000018.10	59219118	59230771	plus	7	137260	
10090	Mus musculus	13040	0	live	Ctss	Cats	cathepsin S	Cat S	3 40.74 cM	3	NC_000069.6	95526786	95556405	plus	9		
9606	Homo sapiens	3598	0	live	IL13RA2	CD213A2, CT19, IL-13R, IL13BP	interleukin 13 receptor subunit alpha 2	IL-13 receptor subunit alpha-2|IL-13R subunit alpha-2|IL-13R-alpha-2|IL-13RA2|cancer/testis antigen 19|interleukin 13 binding protein|interleukin 13 receptor alpha 2 chain|interleukin 13 receptor, alpha 2|interleukin-13-binding protein	Xq23	X	NC_000023.11	115003975	115017644	minus	10	300130	
9606	Homo sapiens	1233	0	live	CCR4	CC-CKR-4, CD194, CKR4, CMKBR4, ChemR13, HGCN:14099, K5-5	chemokine (C-C motif) receptor 4	C-C CKR-4|CCR-4|chemokine (C-C) receptor 4	3p24	3	NC_000003.12	32951574	32954911	plus	2	604836	
9606	Homo sapiens	5729	0	live	PTGDR	AS1, ASRT1, DP, DP11, PTGDR	prostaglandin D2 receptor (DP)	PGD2 receptor	14q22.1	14	NC_000014.9	52267256	52276724	plus	4	604687	
